1483816668,1000,[6,2],4
1483816746,1001,[2,8],2
1483819135,1002,[2,5],4
1483821277,1003,[2,9],3
1483822224,1004,[4,8],2
1483826429,1005,[2,6],3
1483826457,1006,[6,4],3
1483829207,1007,[2,5],3
1483832199,1008,[5,5],2
1483836235,1009,[1,3],3
1483839267,1010,[4,6],2
1483841888,1011,[2,1],4
1483846302,1012,[3,4],2
1483849141,1013,[2,6],3
1483853015,1014,[6,5],2
1483857000,1015,[3,8],1
1483860445,1016,[4,8],1
1483862635,1017,[3,4],2
1483864951,1018,[4,4],3
1483865461,1019,[3,8],2
1483867630,1020,[1,4],1
1483869349,1021,[7,9],4
1483869616,1022,[9,5],4
1483872050,1023,[8,3],1
1483873817,1024,[3,8],3
1483875731,1025,[4,3],1
1483876859,1026,[3,8],1
1483879363,1027,[8,7],4
1483880883,1028,[6,1],1
1483881562,1029,[1,2],4
1483883345,1030,[5,7],1
1483884036,1031,[2,5],2
1483886568,1032,[9,1],3
1483887195,1033,[3,9],2
1483887627,1034,[4,2],1
1483888402,1035,[3,1],4
1483891273,1036,[4,8],3
1483892603,1037,[2,1],1
1483895495,1038,[1,1],4
1483896202,1039,[5,9],1
1483896450,1040,[9,2],2
1483898375,1041,[2,8],1
1483901386,1042,[8,2],4
1483905772,1043,[9,7],3
1483906152,1044,[5,8],4
1483910480,1045,[1,3],2
1483914043,1046,[8,4],1
1483916526,1047,[5,2],4
1483917962,1048,[3,4],4
1483921263,1049,[8,4],3
1483923204,1050,[3,5],4
1483924098,1051,[5,7],3
1483925362,1052,[4,1],3
1483926844,1053,[2,7],4
1483929395,1054,[7,4],1
1483929991,1055,[6,4],1
1483930720,1056,[7,9],3
1483933298,1057,[9,4],3
1483936970,1058,[6,9],3
1483937695,1059,[2,3],4
1483940415,1060,[9,2],4
1483941926,1061,[3,3],2
1483944188,1062,[7,4],3
1483947747,1063,[8,4],4
1483950295,1064,[8,9],3
1483950560,1065,[6,9],4
1483954394,1066,[3,4],2
1483958797,1067,[7,1],4
1483959670,1068,[7,1],1
1483962383,1069,[5,7],1
1483965318,1070,[9,8],4
1483967498,1071,[7,9],4
1483968158,1072,[4,1],1
1483971462,1073,[8,7],4
1483973806,1074,[4,4],3
1483977687,1075,[6,4],1
1483981142,1076,[2,1],2
1483981474,1077,[8,2],4
1483984924,1078,[5,1],4
1483987444,1079,[4,2],3
1483991367,1080,[1,4],3
1483992666,1081,[6,7],1
1483994500,1082,[4,6],1
1483995779,1083,[8,7],3
1483997240,1084,[3,9],3
1484000525,1085,[7,1],4
1484000724,1086,[3,1],1
1484000849,1087,[5,6],1
1484001266,1088,[4,3],1
1484002421,1089,[4,2],2
1484006492,1090,[6,3],3
1484006712,1091,[8,8],4
1484007982,1092,[9,6],4
1484011093,1093,[8,4],1
1484013629,1094,[6,6],2
1484017390,1095,[5,8],4
1484020810,1096,[7,1],1
1484020815,1097,[7,7],2
1484022211,1098,[5,9],4
1484023105,1099,[8,3],1
1484026388,1100,[4,4],2
1484029176,1101,[8,7],4
1484032821,1102,[8,3],2
1484035591,1103,[5,6],1
1484040037,1104,[7,3],3
1484041292,1105,[8,4],2
1484042027,1106,[4,3],4
1484043045,1107,[2,6],2
1484046110,1108,[2,8],1
1484050454,1109,[4,2],1
1484051586,1110,[4,5],1
1484053239,1111,[7,2],4
1484056955,1112,[2,9],3
1484058200,1113,[9,8],1
1484059473,1114,[4,4],2
1484062693,1115,[3,4],3
1484065416,1116,[9,9],3
1484066434,1117,[6,5],2
1484068319,1118,[5,9],3
1484069577,1119,[2,1],3
1484073267,1120,[5,2],2
1484077491,1121,[1,7],3
1484078848,1122,[3,2],4
1484081989,1123,[9,6],3
1484083103,1124,[8,4],1
1484084478,1125,[7,3],1
1484088801,1126,[3,3],2
1484091405,1127,[3,1],3
1484095335,1128,[1,8],4
1484098787,1129,[8,3],4
1484100300,1130,[8,1],1
1484101730,1131,[3,6],4
1484102394,1132,[9,7],2
1484105773,1133,[6,4],3
1484108690,1134,[4,5],4
1484109382,1135,[9,1],4
1484112109,1136,[1,2],2
1484112715,1137,[2,7],1
1484114039,1138,[6,2],1
1484118257,1139,[9,2],4
1484120442,1140,[8,4],4
1484124689,1141,[1,6],4
1484129115,1142,[5,1],2
1484130104,1143,[6,4],3
1484134361,1144,[3,5],2
1484135433,1145,[9,3],3
1484139299,1146,[9,4],4
1484142906,1147,[5,6],1
1484145320,1148,[7,7],2
1484145565,1149,[5,7],3
1484149506,1150,[3,8],4
1484152793,1151,[2,8],3
1484156930,1152,[1,2],4
1484159917,1153,[9,1],3
1484161430,1154,[5,3],2
1484164400,1155,[3,7],1
1484168100,1156,[9,4],3
1484170862,1157,[8,7],2
1484174504,1158,[5,1],4
1484178116,1159,[1,4],3
1484181865,1160,[5,2],2
1484183848,1161,[5,3],3
1484187854,1162,[5,8],1
1484188211,1163,[9,3],3
1484192314,1164,[8,7],1
1484193708,1165,[6,4],1
1484195788,1166,[6,4],4
1484200236,1167,[7,8],1
1484204395,1168,[2,6],4
1484208751,1169,[5,6],3
1484211225,1170,[1,3],3
1484213116,1171,[8,1],4
1484213724,1172,[6,2],2
1484217443,1173,[7,5],4
1484217897,1174,[1,4],3
1484219603,1175,[6,1],2
1484222684,1176,[2,1],3
1484223260,1177,[2,8],1
1484225142,1178,[9,4],1
1484228566,1179,[7,3],1
1484230047,1180,[2,8],4
1484230303,1181,[3,4],3
1484231990,1182,[6,3],3
1484235787,1183,[5,8],3
1484238293,1184,[9,6],1
1484240632,1185,[9,4],3
1484241112,1186,[3,5],1
1484243583,1187,[5,4],1
1484245943,1188,[3,4],4
1484246671,1189,[2,2],4
1484250634,1190,[3,7],1
1484251878,1191,[7,2],3
1484255172,1192,[8,8],1
1484256362,1193,[2,1],2
1484256403,1194,[4,1],2
1484257984,1195,[4,9],3
1484262297,1196,[5,8],3
1484265317,1197,[7,4],4
1484269705,1198,[5,1],4
1484271691,1199,[6,8],4
1484273119,1200,[2,6],4
1484274260,1201,[9,1],3
1484278432,1202,[7,1],2
1484280677,1203,[4,9],1
1484283372,1204,[8,3],3
1484285086,1205,[5,5],3
1484288733,1206,[4,1],3
1484291052,1207,[9,1],1
1484294389,1208,[1,4],2
1484296206,1209,[8,4],1
1484297721,1210,[7,9],2
1484301829,1211,[8,2],3
1484305542,1212,[8,5],2
1484307186,1213,[9,7],1
1484307719,1214,[7,3],2
1484310913,1215,[6,8],4
1484313197,1216,[2,1],4
1484313425,1217,[3,5],1
1484316628,1218,[6,2],3
1484320682,1219,[9,7],1
1484325098,1220,[8,2],4
1484327523,1221,[8,1],2
1484330734,1222,[7,1],2
1484335035,1223,[6,6],2
1484337962,1224,[9,2],3
1484340619,1225,[5,6],2
1484341031,1226,[5,8],1
1484341114,1227,[4,5],1
1484343814,1228,[8,4],2
1484347787,1229,[9,2],2
1484348852,1230,[2,7],4
1484349916,1231,[5,3],2
1484351843,1232,[4,7],4
1484354592,1233,[5,3],1
1484358671,1234,[6,3],4
1484361260,1235,[9,5],1
1484361563,1236,[6,8],2
1484362453,1237,[6,7],1
1484365528,1238,[5,5],4
1484369781,1239,[3,6],4
1484372210,1240,[5,1],4
1484376567,1241,[5,3],1
1484378354,1242,[4,3],1
1484380813,1243,[4,1],3
1484381056,1244,[8,6],3
1484383688,1245,[3,9],3
1484383714,1246,[3,6],1
1484386672,1247,[1,3],1
1484390862,1248,[8,5],4
1484392456,1249,[8,5],1
1484396664,1250,[6,4],4
1484399630,1251,[9,7],4
1484402204,1252,[5,8],4
1484403394,1253,[4,2],1
1484403570,1254,[9,6],2
1484403699,1255,[6,1],3
1484407392,1256,[9,5],2
1484407847,1257,[4,4],2
1484409195,1258,[1,6],2
1484410135,1259,[2,9],3
1484410886,1260,[1,6],1
1484413562,1261,[6,6],4
1484415515,1262,[4,5],2
1484419391,1263,[7,5],1
1484421707,1264,[1,8],2
1484425471,1265,[3,6],2
1484426856,1266,[6,3],2
1484429968,1267,[6,9],1
1484433091,1268,[6,6],1
1484435637,1269,[8,2],2
1484437709,1270,[6,4],2
1484441834,1271,[4,3],2
1484443921,1272,[8,9],1
1484445813,1273,[6,6],4
1484449145,1274,[1,7],4
1484452532,1275,[3,2],3
1484456271,1276,[6,1],3
1484458961,1277,[8,5],4
1484462725,1278,[1,3],2
1484463088,1279,[6,2],2
1484466034,1280,[9,5],4
1484469355,1281,[2,7],2
1484469698,1282,[7,9],3
1484470835,1283,[6,7],3
1484474460,1284,[5,7],3
1484478928,1285,[7,5],3
1484481160,1286,[1,1],4
1484483158,1287,[9,5],3
1484487601,1288,[3,2],4
1484488771,1289,[1,7],2
1484488797,1290,[1,1],3
1484489466,1291,[7,8],4
1484493519,1292,[2,6],3
1484494907,1293,[3,6],4
1484495672,1294,[4,1],1
1484498128,1295,[5,6],1
1484500901,1296,[9,6],1
1484502059,1297,[7,2],1
1484505359,1298,[5,5],3
1484508288,1299,[2,9],2
1484512606,1300,[5,8],3
1484514859,1301,[3,1],3
1484517096,1302,[4,5],3
1484520555,1303,[1,1],1
1484522908,1304,[8,1],4
1484526807,1305,[8,9],2
1484527625,1306,[3,7],2
1484529049,1307,[1,6],3
1484532790,1308,[5,3],2
1484534494,1309,[4,8],1
1484534588,1310,[1,7],1
1484539064,1311,[7,2],3
1484543069,1312,[9,5],3
1484544452,1313,[9,2],1
1484545845,1314,[5,5],1
1484548136,1315,[8,8],4
1484548857,1316,[5,3],1
1484549915,1317,[9,2],4
1484552474,1318,[5,8],2
1484554332,1319,[1,7],4
1484556836,1320,[3,2],3
1484559489,1321,[9,1],1
1484560842,1322,[5,1],3
1484563455,1323,[9,8],4
1484566528,1324,[8,5],2
1484568678,1325,[9,6],4
1484571099,1326,[8,6],4
1484573798,1327,[2,9],3
1484577135,1328,[6,9],1
1484578366,1329,[4,3],2
1484582372,1330,[3,9],2
1484582650,1331,[9,2],4
1484584594,1332,[1,5],1
1484586665,1333,[1,6],2
1484588488,1334,[8,1],2
1484592250,1335,[6,7],1
1484593222,1336,[5,3],3
1484596564,1337,[9,6],2
1484597002,1338,[9,6],2
1484600988,1339,[6,8],4
1484604493,1340,[9,3],3
1484606579,1341,[2,2],4
1484608653,1342,[6,7],4
1484609328,1343,[7,7],3
1484609584,1344,[3,6],3
1484611934,1345,[6,1],3
1484615268,1346,[4,5],2
1484616234,1347,[6,1],4
1484620211,1348,[5,2],1
1484623255,1349,[7,1],4
1484625496,1350,[3,1],3
1484627471,1351,[6,5],1
1484628127,1352,[7,4],3
1484632475,1353,[8,7],2
1484633086,1354,[4,9],2
1484635673,1355,[4,2],1
1484636815,1356,[8,1],3
1484639882,1357,[7,2],4
1484642787,1358,[9,3],3
1484644484,1359,[1,5],3
1484648010,1360,[5,1],2
1484648852,1361,[9,5],3
1484651176,1362,[3,4],2
1484652405,1363,[7,3],4
1484656217,1364,[3,4],4
1484659747,1365,[5,5],1
1484662788,1366,[5,3],1
1484666328,1367,[8,7],3
1484666697,1368,[5,5],2
1484671013,1369,[1,7],1
1484672417,1370,[3,9],1
1484673582,1371,[7,7],1
1484674202,1372,[2,6],2
1484676346,1373,[2,7],2
1484677787,1374,[9,6],2
1484681973,1375,[9,7],1
1484682254,1376,[7,7],4
1484682763,1377,[1,1],1
1484684854,1378,[8,8],3
1484688431,1379,[7,2],2
1484692170,1380,[4,4],4
1484693490,1381,[8,9],2
1484697192,1382,[8,9],4
1484698309,1383,[7,3],2
1484699162,1384,[4,5],4
1484703525,1385,[6,7],2
1484705463,1386,[8,8],3
1484708295,1387,[5,3],4
1484709676,1388,[5,4],4
1484713371,1389,[7,9],1
1484717412,1390,[9,4],3
1484718050,1391,[1,4],2
1484718136,1392,[6,4],1
1484720634,1393,[9,5],1
1484722517,1394,[6,3],4
1484723332,1395,[8,3],4
1484725338,1396,[8,8],2
1484729754,1397,[9,8],4
1484730502,1398,[5,1],3
1484734574,1399,[2,1],1
1484737649,1400,[5,9],3
1484740510,1401,[3,6],3
1484743120,1402,[8,3],1
1484744901,1403,[1,6],3
1484746885,1404,[5,5],2
1484749620,1405,[3,6],3
1484752986,1406,[8,4],1
1484756976,1407,[4,1],2
1484757839,1408,[9,7],2
1484762183,1409,[2,8],3
1484764736,1410,[8,5],3
1484767726,1411,[7,5],1
1484769566,1412,[4,4],2
1484772373,1413,[8,1],1
1484776015,1414,[8,8],1
1484776127,1415,[2,1],4
1484778115,1416,[6,2],1
1484781825,1417,[1,5],2
1484782805,1418,[2,4],4
1484786770,1419,[3,3],1
1484786897,1420,[5,2],4
1484787509,1421,[9,7],4
1484787625,1422,[8,5],4
1484787950,1423,[4,7],2
1484789428,1424,[3,2],1
1484793623,1425,[5,3],4
1484795194,1426,[8,3],3
1484797492,1427,[8,5],4
1484799349,1428,[4,1],1
1484799784,1429,[3,3],4
1484803168,1430,[5,8],3
1484805183,1431,[1,9],1
1484808022,1432,[6,4],2
1484810234,1433,[9,7],1
1484811223,1434,[4,3],4
1484813117,1435,[9,3],2
1484816506,1436,[2,2],2
1484818335,1437,[5,9],3
1484822789,1438,[5,7],4
1484823367,1439,[2,3],4
1484827120,1440,[2,6],2
1484831022,1441,[9,4],4
1484831207,1442,[4,1],2
1484832815,1443,[3,5],4
1484836541,1444,[3,6],1
1484839589,1445,[6,6],1
1484839877,1446,[9,4],4
1484841275,1447,[9,3],4
1484842840,1448,[5,1],3
1484843315,1449,[7,7],3
1484847371,1450,[6,8],3
1484848544,1451,[8,9],4
1484851113,1452,[6,1],1
1484854013,1453,[2,2],3
1484854081,1454,[3,2],1
1484855343,1455,[9,4],1
1484857221,1456,[9,8],2
1484860718,1457,[9,6],1
1484864414,1458,[1,5],4
1484867485,1459,[9,3],2
1484870452,1460,[6,7],1
1484871176,1461,[1,2],3
1484871690,1462,[3,1],1
1484874977,1463,[6,5],4
1484878649,1464,[2,3],1
1484879528,1465,[5,4],3
1484883404,1466,[1,6],1
1484886118,1467,[2,2],2
1484890112,1468,[2,4],3
1484890525,1469,[2,5],3
1484892962,1470,[3,7],2
1484895198,1471,[6,8],1
1484897761,1472,[1,2],1
1484900718,1473,[3,3],2
1484901786,1474,[3,3],4
1484904309,1475,[8,4],4
1484907147,1476,[9,2],1
1484910890,1477,[1,1],1
1484914023,1478,[5,8],4
1484917327,1479,[7,3],3
1484920535,1480,[8,7],4
1484922128,1481,[3,4],1
1484923744,1482,[9,7],1
1484926565,1483,[4,3],1
1484930499,1484,[1,4],3
1484934298,1485,[2,6],1
1484937084,1486,[1,1],4
1484939337,1487,[2,2],3
1484943138,1488,[7,7],3
1484946853,1489,[8,7],3
1484949243,1490,[7,8],3
1484950001,1491,[3,9],2
1484951444,1492,[5,9],1
1484953088,1493,[9,3],1
1484956871,1494,[5,8],2
1484958444,1495,[7,5],3
1484960638,1496,[9,6],4
1484960741,1497,[2,4],3
1484961339,1498,[9,9],2
1484963236,1499,[3,5],1
1484967054,1500,[3,2],1
1484968167,1501,[3,2],1
1484969023,1502,[2,5],1
1484972829,1503,[6,5],4
1484975442,1504,[9,1],3
1484978509,1505,[8,7],2
1484978765,1506,[1,6],2
1484983062,1507,[8,7],4
1484986988,1508,[8,5],3
1484989151,1509,[9,6],4
1484992192,1510,[1,5],2
1484995314,1511,[9,3],4
1484998116,1512,[1,6],1
1485001267,1513,[2,7],1
1485001460,1514,[6,6],3
1485002267,1515,[7,3],2
1485003381,1516,[2,3],4
1485006268,1517,[4,1],2
1485008089,1518,[6,4],1
1485011959,1519,[1,5],4
1485013297,1520,[7,2],1
1485017098,1521,[6,7],4
1485020576,1522,[2,4],3
1485023887,1523,[5,5],1
1485025492,1524,[7,5],1
1485027780,1525,[2,2],3
1485029555,1526,[6,9],2
1485032229,1527,[6,3],1
1485036380,1528,[2,7],3
1485039302,1529,[5,8],4
1485039759,1530,[4,5],3
1485040744,1531,[3,5],3
1485042793,1532,[5,5],4
1485046181,1533,[3,3],3
1485047431,1534,[7,8],3
1485048121,1535,[6,7],1
1485050707,1536,[9,3],4
1485054590,1537,[9,7],2
1485057221,1538,[1,8],2
1485057879,1539,[9,1],4
1485060721,1540,[7,5],4
1485062125,1541,[8,3],3
1485064688,1542,[5,6],3
1485067989,1543,[2,4],2
1485070619,1544,[9,7],1
1485074450,1545,[3,9],2
1485077596,1546,[4,1],2
1485082038,1547,[1,5],4
1485086113,1548,[7,8],1
1485088209,1549,[9,7],2
1485089536,1550,[7,2],3
1485090950,1551,[5,1],4
1485091465,1552,[1,7],2
1485093716,1553,[8,4],4
1485096364,1554,[6,6],4
1485098240,1555,[1,5],1
1485098957,1556,[9,3],4
1485099060,1557,[3,2],4
1485099958,1558,[6,1],3
1485102835,1559,[4,9],2
1485105340,1560,[5,8],3
1485106262,1561,[7,7],3
1485107183,1562,[4,5],4
1485107268,1563,[5,9],2
1485107936,1564,[5,8],2
1485108808,1565,[2,8],3
1485113013,1566,[6,5],3
1485114765,1567,[8,5],4
1485116354,1568,[1,3],2
1485116986,1569,[3,9],3
1485118275,1570,[7,7],3
1485121858,1571,[3,7],1
1485125272,1572,[6,4],4
1485126632,1573,[6,6],3
1485127266,1574,[5,5],4
1485131607,1575,[7,6],2
1485132556,1576,[8,1],2
1485132772,1577,[9,2],1
1485133083,1578,[9,9],3
1485135041,1579,[2,2],3
1485137026,1580,[8,8],3
1485138313,1581,[6,4],1
1485138819,1582,[7,3],3
1485139472,1583,[9,4],4
1485140195,1584,[1,5],3
1485142162,1585,[8,6],4
1485143623,1586,[5,2],1
1485146447,1587,[7,4],3
1485146853,1588,[7,3],3
1485151189,1589,[4,3],4
1485154941,1590,[1,4],3
1485158119,1591,[2,5],1
1485158660,1592,[5,9],3
1485160576,1593,[1,4],3
1485161356,1594,[8,5],1
1485161790,1595,[3,8],1
1485163372,1596,[1,9],1
1485164507,1597,[9,1],2
1485168286,1598,[4,5],1
1485171456,1599,[1,7],2
1485174078,1600,[1,6],2
1485176604,1601,[9,7],1
1485179204,1602,[9,3],3
1485179729,1603,[9,3],3
1485182067,1604,[9,9],1
1485185515,1605,[8,8],1
1485186017,1606,[9,7],2
1485189785,1607,[4,9],2
1485190044,1608,[4,6],2
1485190075,1609,[3,1],4
1485191603,1610,[9,6],3
1485195966,1611,[4,4],4
1485197146,1612,[3,8],3
1485201578,1613,[1,7],1
1485204066,1614,[1,6],4
1485204850,1615,[9,6],3
1485206365,1616,[8,4],3
1485207821,1617,[5,1],1
1485209662,1618,[5,9],2
1485213576,1619,[6,2],3
1485214326,1620,[8,4],2
1485217012,1621,[3,7],4
1485220982,1622,[4,9],1
1485223896,1623,[5,7],1
1485228385,1624,[4,7],2
1485231037,1625,[9,8],4
1485235245,1626,[2,8],3
1485235925,1627,[2,7],3
1485236646,1628,[1,4],3
1485238577,1629,[1,4],4
1485241669,1630,[3,5],2
1485244973,1631,[6,7],1
1485249347,1632,[6,7],2
1485252823,1633,[7,1],4
1485253733,1634,[2,2],2
1485255088,1635,[8,1],4
1485258123,1636,[6,7],2
1485259137,1637,[3,3],3
1485263085,1638,[9,7],1
1485266164,1639,[3,4],3
1485268363,1640,[2,1],3
1485268916,1641,[6,3],4
1485273099,1642,[8,9],1
1485276225,1643,[9,5],4
1485278123,1644,[4,4],4
1485278848,1645,[4,4],2
1485278971,1646,[7,3],3
1485280658,1647,[3,2],2
1485281215,1648,[2,4],2
1485284722,1649,[3,5],4
1485285634,1650,[1,2],2
1485286771,1651,[6,1],3
1485288535,1652,[8,2],1
1485291275,1653,[7,9],4
1485295523,1654,[6,5],1
1485299474,1655,[7,2],1
1485299586,1656,[2,6],4
1485300545,1657,[6,4],3
1485303838,1658,[7,6],1
1485307090,1659,[4,8],1
1485309388,1660,[5,1],2
1485309769,1661,[3,6],4
1485310381,1662,[8,1],3
1485311819,1663,[5,8],2
1485312545,1664,[7,2],3
1485316191,1665,[3,3],4
1485317002,1666,[2,7],3
1485319777,1667,[1,5],3
1485323377,1668,[2,7],1
1485324134,1669,[9,1],3
1485324951,1670,[3,5],1
1485325149,1671,[7,5],3
1485327925,1672,[2,5],3
1485328014,1673,[1,7],1
1485332011,1674,[6,2],2
1485334313,1675,[3,7],3
1485337805,1676,[7,3],4
1485341292,1677,[9,7],4
1485344536,1678,[7,8],3
1485348736,1679,[1,4],3
1485350468,1680,[2,9],2
1485352868,1681,[3,8],3
1485353552,1682,[5,6],3
1485356515,1683,[5,4],1
1485359141,1684,[6,9],2
1485362762,1685,[2,5],1
1485364870,1686,[1,4],2
1485369300,1687,[2,8],4
1485371566,1688,[6,4],4
1485372151,1689,[4,6],3
1485372671,1690,[8,5],1
1485375324,1691,[5,3],4
1485377545,1692,[3,3],4
1485377568,1693,[9,8],4
1485377988,1694,[1,2],1
1485378620,1695,[1,3],2
1485381175,1696,[7,4],4
1485383011,1697,[2,6],4
1485385345,1698,[1,2],2
1485385881,1699,[2,1],3
1485389090,1700,[3,8],3
1485390125,1701,[5,9],2
1485393505,1702,[8,4],3
1485396991,1703,[4,4],1
1485400980,1704,[8,1],4
1485401360,1705,[4,7],1
1485403026,1706,[2,5],1
1485403411,1707,[1,2],3
1485406261,1708,[3,2],2
1485409883,1709,[9,7],3
1485410029,1710,[8,1],1
1485413668,1711,[8,4],4
1485415949,1712,[6,5],1
1485418225,1713,[7,8],4
1485421421,1714,[7,2],2
1485423227,1715,[9,5],1
1485427467,1716,[6,2],4
1485428827,1717,[2,6],4
1485431644,1718,[2,1],1
1485435234,1719,[7,7],4
1485439080,1720,[2,6],1
1485441777,1721,[9,8],2
1485443211,1722,[4,4],4
1485446722,1723,[2,6],1
1485447104,1724,[7,1],4
1485448075,1725,[9,5],2
1485450484,1726,[5,7],3
1485453899,1727,[9,1],2
1485456142,1728,[5,2],1
1485459550,1729,[6,8],4
1485463804,1730,[9,3],1
1485465588,1731,[6,8],3
1485466816,1732,[5,8],1
1485467487,1733,[6,9],2
1485468858,1734,[8,9],4
1485469925,1735,[7,4],4
1485470424,1736,[1,4],1
1485471168,1737,[6,6],1
1485475163,1738,[2,4],1
1485479520,1739,[1,1],4
1485479917,1740,[1,5],1
1485483954,1741,[1,5],3
1485487330,1742,[5,9],3
1485491256,1743,[2,5],1
1485494827,1744,[3,6],2
1485496512,1745,[9,9],1
1485499476,1746,[1,7],3
1485503875,1747,[2,4],4
1485505909,1748,[4,3],3
1485507055,1749,[6,3],1
1485508160,1750,[6,3],4
1485510106,1751,[8,3],4
1485513371,1752,[5,3],1
1485515449,1753,[4,8],4
1485518224,1754,[7,4],3
1485522062,1755,[9,2],1
1485525258,1756,[1,9],4
1485526794,1757,[2,2],3
1485527615,1758,[2,9],2
1485528061,1759,[8,1],3
1485530434,1760,[6,7],1
1485532234,1761,[4,8],4
1485532365,1762,[4,7],4
1485532481,1763,[7,5],3
1485534287,1764,[6,5],3
1485537216,1765,[6,1],3
1485538263,1766,[8,8],3
1485541489,1767,[9,1],3
1485543781,1768,[8,7],2
1485546693,1769,[4,5],4
1485548949,1770,[2,8],3
1485552957,1771,[2,7],3
1485556764,1772,[3,6],1
1485559485,1773,[6,2],3
1485561436,1774,[6,8],4
1485562847,1775,[9,5],3
1485564472,1776,[4,1],3
1485565412,1777,[5,5],1
1485567986,1778,[9,4],3
1485572309,1779,[6,9],3
1485575168,1780,[7,1],2
1485575977,1781,[1,4],3
1485576393,1782,[2,5],1
1485578518,1783,[8,3],1
1485581823,1784,[8,1],1
1485585145,1785,[6,9],2
1485588022,1786,[9,4],3
1485589934,1787,[8,6],1
1485592151,1788,[4,2],1
1485593540,1789,[4,5],2
1485596113,1790,[7,9],4
1485596673,1791,[6,2],4
1485598860,1792,[9,3],4
1485599638,1793,[6,1],3
1485603204,1794,[5,4],3
1485605577,1795,[4,9],1
1485609935,1796,[8,3],4
1485610334,1797,[9,6],4
1485612392,1798,[9,6],1
1485616826,1799,[8,7],3
1485619948,1800,[2,6],1
1485623032,1801,[4,3],3
1485626949,1802,[7,1],1
1485631223,1803,[2,7],1
1485632711,1804,[7,6],4
1485633881,1805,[2,2],3
1485638000,1806,[5,5],4
1485641507,1807,[7,4],1
1485642344,1808,[8,3],4
1485643178,1809,[6,2],2
1485644406,1810,[3,5],2
1485647822,1811,[9,8],2
1485650812,1812,[2,4],1
1485655306,1813,[2,8],2
1485659767,1814,[4,1],2
1485662887,1815,[6,8],4
1485665105,1816,[5,2],2
1485665931,1817,[8,7],4
1485670396,1818,[3,5],2
1485674788,1819,[1,6],1
1485674808,1820,[2,2],4
1485674999,1821,[9,5],2
1485678182,1822,[2,6],2
1485681377,1823,[9,6],4
1485682499,1824,[8,2],2
1485686925,1825,[8,2],2
1485689764,1826,[9,3],2
1485693757,1827,[6,7],1
1485694159,1828,[6,9],2
1485694474,1829,[5,4],1
1485698047,1830,[9,1],2
1485700445,1831,[9,4],2
1485703730,1832,[5,8],2
1485707613,1833,[2,9],3
1485709700,1834,[9,2],4
1485711727,1835,[9,7],2
1485714734,1836,[7,5],3
1485718999,1837,[2,8],3
1485721634,1838,[9,7],2
1485724312,1839,[1,6],3
1485726161,1840,[6,7],1
1485728778,1841,[1,5],2
1485730505,1842,[7,5],2
1485733409,1843,[7,4],4
1485736650,1844,[5,8],3
1485740757,1845,[3,6],4
1485743981,1846,[5,4],4
1485745230,1847,[8,7],3
1485748883,1848,[9,4],3
1485752378,1849,[6,7],3
1485756445,1850,[6,7],4
1485758189,1851,[8,4],3
1485761705,1852,[6,1],4
1485764085,1853,[7,1],1
1485764485,1854,[9,8],1
1485768928,1855,[7,9],2
1485772542,1856,[6,7],4
1485776953,1857,[7,4],2
1485781131,1858,[7,8],2
1485784784,1859,[9,1],3
1485787354,1860,[6,6],1
1485790877,1861,[4,4],4
1485793048,1862,[7,9],4
1485795969,1863,[7,1],4
1485800456,1864,[4,4],4
1485803101,1865,[2,8],1
1485805155,1866,[6,1],2
1485807843,1867,[3,1],4
1485811840,1868,[9,6],2
1485814590,1869,[2,4],4
1485816969,1870,[3,8],1
1485818762,1871,[8,8],4
1485823062,1872,[7,4],4
1485825108,1873,[5,9],3
1485825180,1874,[4,5],1
1485827170,1875,[8,9],2
1485829737,1876,[4,2],4
1485833710,1877,[4,7],2
1485836331,1878,[9,5],4
1485839906,1879,[6,1],4
1485842119,1880,[3,3],2
1485844490,1881,[8,4],1
1485847673,1882,[7,5],1
1485848326,1883,[2,5],1
1485850112,1884,[3,5],3
1485853019,1885,[7,9],3
1485856040,1886,[2,3],1
1485857471,1887,[5,6],3
1485861043,1888,[4,3],3
1485862818,1889,[7,6],1
1485863517,1890,[9,9],2
1485863541,1891,[1,6],1
1485863697,1892,[7,2],4
1485867143,1893,[9,3],2
1485871006,1894,[9,7],1
1485872106,1895,[4,2],1
1485876331,1896,[5,8],4
1485877243,1897,[9,3],1
1485880564,1898,[7,7],3
1485882147,1899,[3,2],1
1485885411,1900,[9,5],1
1485888124,1901,[2,5],3
1485889764,1902,[4,3],3
1485890048,1903,[8,6],2
1485890697,1904,[4,8],3
1485894955,1905,[8,9],2
1485896968,1906,[7,6],4
1485900849,1907,[4,6],1
1485904301,1908,[6,4],4
1485907189,1909,[6,7],2
1485911596,1910,[9,2],4
1485912850,1911,[8,1],4
1485916065,1912,[4,8],2
1485916094,1913,[9,9],3
1485917331,1914,[9,1],2
1485920747,1915,[7,5],3
1485922121,1916,[4,9],1
1485925742,1917,[4,6],3
1485926473,1918,[8,1],3
1485927031,1919,[5,9],4
1485930987,1920,[3,8],4
1485932451,1921,[4,9],1
1485934444,1922,[7,7],1
